symbol,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiments
AMZN,Lauren Sanchez is '100 percent' excited about 'being Mrs. Bezos' - and says it comes with 'a lot of opportunities',https://www.marketwatch.com/story/lauren-sanchez-is-100-percent-excited-about-being-mrs-bezos-and-says-it-comes-with-a-lot-of-opportunities-08005843,20231114T125500,['Nicole Lyn Pesce'],"Jeff Bezos's fiancee 'blacked out a bit' when the Amazon founder proposed, she tells Vogue. And Sanchez plans to take a Blue Origin space voyage next year.",https://images.mktw.net/im-886610/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '1.0'}]",0.13919,Neutral,[]
AMZN,Amazon in Charts: 3 Things Savvy Investors Should Know After Q3,https://www.fool.com/investing/2023/11/14/amazon-things-smart-investors-should-know-q3/,20231114T100500,['Bradley Guichard'],Amazon's stock price rocketed 18% after it released Q3 results. Here's why.,https://media.ycharts.com/charts/4f2426021d3cd71fa8e8411697a4c75f.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Retail & Wholesale', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.223024,Somewhat-Bullish,[]
AMZN,Here's what could be different about Black Friday this year,https://www.marketwatch.com/story/heres-what-could-be-different-about-black-friday-this-year-3f5a2b5d,20231114T100000,['Lauren Schwahn'],"Here's what marketing, retail and supply chain experts expect for Black Friday 2023 regarding spending, sales, deliveries and making returns.",https://images.mktw.net/im-885374/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.181204,Somewhat-Bullish,[]
AMZN,2 Stocks to Buy Hand Over Fist as the S&P 500 Rockets Higher,https://www.fool.com/investing/2023/11/14/2-stocks-to-buy-hand-over-fist-as-market-rallies/,20231114T100000,['Adria Cimino'],These stocks look reasonably priced today considering their long-term prospects.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F754884%2Finvestor-excited-computer.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}]",0.366532,Bullish,[]
AMZN,"Amazon To Focus On Delivering Free Games, Plans To Slash 'Just Over' 180 Jobs - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/gaming/23/11/35768461/amazon-to-focus-on-delivering-free-games-plans-to-slash-just-over-180-jobs,20231114T042440,['Ananya Gairola'],"Amazon Inc. AMZN has revealed its intention to shift focus towards delivering free games through Prime Gaming, which made way for changes like eliminating ""just over"" 180 jobs and shutting down the Crown Channel and Game Growth initiatives.",https://cdn.benzinga.com/files/images/story/2023/Amazon-Shutterstock.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.185925,Somewhat-Bullish,[]
AMZN,Futures: 8 Stocks To Buy And Watch With Inflation Report On Deck,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stocks-to-buy-and-watch-with-cpi-inflation-report-on-deck/,20231113T214900,"['SCOTT LEHTONEN', ""Investor's Business Daily""]","Dow Jones futures, along with S&P 500 futures and Nasdaq 100 futures, were little changed ahead of Tuesday's open in overnight trade, as the October CPI inflation report looms. Meanwhile, eight best stocks to buy and watch in the stock market rally include tech titan Nvidia ( NVDA ) and Dow Jones ...",https://www.investors.com/wp-content/uploads/2021/03/FAB-inflation-040521-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.206976,Somewhat-Bullish,[]
AMZN,Meta Stock Is On A Winning Streak. Analysts Like New Amazon Tie-Up.,https://www.investors.com/news/technology/meta-stock-is-on-a-winning-streak-analysts-like-the-new-amazon-tie-up/,20231113T193400,"['RYAN DEFFENBAUGH', ""Investor's Business Daily""]",Meta Stock Is On A Winning Streak. Analysts Like New Amazon Tie ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/01/Stock-meta-facebook-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999701'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.265968,Somewhat-Bullish,[]
AMZN,1 Magnificent Artificial Intelligence  ( AI )  Stock-Split Stock to Buy for Less Than $200,https://www.fool.com/investing/2023/11/13/1-artificial-intelligence-ai-stock-split-stock-to/,20231113T173000,['Adam Spatacco'],"Amazon's third-quarter report was spectacular, but the stock appears to be trading at historically cheap levels.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F753058%2Famzn-fcf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.658903'}, {'topic': 'Earnings', 'relevance_score': '0.961735'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.140563,Neutral,[]
AMZN,Oracle Stock: Analyst Upgrades ORCL To Buy On Cloud Potential,https://www.investors.com/news/technology/oracle-stock-analyst-upgrades-orcl-to-buy-on-cloud-potential/,20231113T171000,"['RYAN DEFFENBAUGH', ""Investor's Business Daily""]","A ""more aggressive pivot"" to cloud-based services will help drive sales growth for Oracle ( ORCL ) , according to an analyst report upgrading Oracle stock to a buy. Edward Jones analyst Logan Purk bumped ORCL stock up from neutral to buy in a report for clients late Friday.",https://www.investors.com/wp-content/uploads/2017/12/stock-Oracle-03-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999998'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.233725,Somewhat-Bullish,[]
AMZN,SentinelOne  ( S )  and Synk Team Up for Efficient Cloud Security,https://www.zacks.com/stock/news/2183415/sentinelone-s-and-synk-team-up-for-efficient-cloud-security,20231113T154400,['Zacks Investment Research'],SentinelOne (S) and Snyk enhance cyber resilience through integrated threat detection and code security for robust development.,https://staticx-tuner.zacks.com/images/articles/main/58/2932.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.098291,Neutral,[]
AMZN,2 Top Tech Stocks to Buy During a Recession,https://www.fool.com/investing/2023/11/13/2-top-tech-stocks-to-buy-during-a-recession/,20231113T150000,['Dani Cook'],These companies' stocks could plunge in a recession but will likely flourish over the long term.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}]",0.120314,Neutral,[]
META,"WhatsApp Channels cross major milestone, Mark Zuckerberg announces new features for users",https://www.financialexpress.com/life/technology-whatsapp-channels-cross-major-milestone-mark-zuckerberg-announces-new-features-for-users-3308250/,20231116T050337,['Priya Pathak'],"Facebook chief Mark Zuckerberg announced that WhatsApp Channels has surpassed 500 million monthly active users. Channels is a new way to get updates from people, organisations, and teams you follow on WhatsApp. Channels are separate from your private chats, and who you choose to follow is not ...",https://www.financialexpress.com/wp-content/uploads/2023/11/WhatsApp-Channels-Launch.png,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.323071,Somewhat-Bullish,[]
META,"Sneak Peek Into Instagram's New Features For Content Creators: Updated Filters, Increase In Reels Plays, Undo-Redo Options And More",https://www.benzinga.com/news/23/11/35820095/sneak-peek-into-instagrams-new-features-for-content-creators-updated-filters-increase-in-reels-plays,20231116T045822,['pooja@benzinga.com'],"Meta Platforms Inc.'s Instagram announced that it is testing a bunch of new tools for creators on its platform this week to enhance how users create and share their content. This includes new photo filters, editing, and deeper insights into performance metrics. One of them is the filters for feed ...",https://cdn.benzinga.com/files/images/story/2023/Reels-Instagram.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.228622,Somewhat-Bullish,[]
META,"[Latest] Global POP Display Market Size/Share Worth USD 17.9 Billion by 2032 at a 5.3% CAGR: Custom Market Insights  ( Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth, Growth Rate, Value ) ",https://www.benzinga.com/pressreleases/23/11/g35820006/latest-global-pop-display-market-sizeshare-worth-usd-17-9-billion-by-2032-at-a-5-3-cagr-custom-mar,20231116T043000,['Globe Newswire'],"Austin, TX, USA, Nov. 16, 2023 ( GLOBE NEWSWIRE ) -- Custom Market Insights has published a new research report titled ""POP Display Market Size, Trends and Insights By Product Type ( Counter Display, Floor Display, Pallet Display, Gravity Feed, Clip Strip, Dump Bin Display, Side Kick Display, ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.298714,Somewhat-Bullish,[]
META,"LAW DEADLINE NOTICE: ROSEN, SKILLED INVESTOR COUNSEL, Encourages CS Disco, Inc. Investors with Losses to Secure Counsel Before Important November 20 Deadline in Securities Class Action - LAW - CS Disco  ( NYSE:LAW ) ",https://www.benzinga.com/pressreleases/23/11/g35819706/law-deadline-notice-rosen-skilled-investor-counsel-encourages-cs-disco-inc-investors-with-losses-t,20231116T025200,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of CS Disco, Inc. LAW between July 21, 2021 and August 11, 2022, both dates inclusive ( the ""Class Period"" ) , of the important November 20, 2023 lead ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.891286'}]",0.179371,Somewhat-Bullish,[]
META,Domino's dxb marks the Future of Delivery - PR Newswire,https://www.prnewswire.com/apac/news-releases/dominos-dxb-marks-the-future-of-delivery-301989980.html,20231116T023557,[],Domino's dxb marks the Future of Delivery PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.385516,Bullish,[]
META,Palo Alto Networks CEO says demand remains high despite quarterly weakness in billings,https://www.cnbc.com/2023/11/15/palo-alto-networks-ceo-says-demand-high-despite-weakness-in-billings.html,20231116T012832,['Julie Coleman'],Palo Alto Networks CEO Nikesh Arora discussed his company's first-quarter earnings report in an interview with CNBC's Jim Cramer.,https://image.cnbcfm.com/api/v1/image/107334646-1700101275MM-C-111523-short.jpg?v=1700101274&w=750&h=422&vtcrop=y,CNBC,Top News,www.cnbc.com,"[{'topic': 'Earnings', 'relevance_score': '0.77141'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.744043'}]",0.080217,Neutral,[]
META,"ROSEN, A HIGHLY RECOGNIZED LAW FIRM, Encourages Li-Cycle Holdings Corp. Investors to Secure Counsel Before Important Deadline in Securities Class Action - LICY - Li-Cycle Holdings  ( NYSE:LICY ) ",https://www.benzinga.com/pressreleases/23/11/g35819245/rosen-a-highly-recognized-law-firm-encourages-li-cycle-holdings-corp-investors-to-secure-counsel-b,20231116T011300,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of securities of Li-Cycle Holdings Corp. LICY between June 14, 2022 and October 23, 2023, both dates inclusive ( the ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}]",0.122563,Neutral,[]
META,"SRPT LOSS ALERT: ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Sarepta Therapeutics, Inc. Investors to Inquire About Securities Class Action Investigation - SRPT - Sarepta Therapeutics  ( NASDAQ:SRPT ) ",https://www.benzinga.com/pressreleases/23/11/g35819239/srpt-loss-alert-rosen-a-leading-investor-rights-law-firm-encourages-sarepta-therapeutics-inc-inves,20231116T011000,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, continues investigating potential securities claims on behalf of shareholders of Sarepta Therapeutics, Inc.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}]",0.18976,Somewhat-Bullish,[]
META,"ROSEN, SKILLED INVESTOR COUNSEL, Encourages XPEL, Inc. Investors to Inquire About Securities Class Action Investigation - XPEL - XPEL  ( NASDAQ:XPEL ) ",https://www.benzinga.com/pressreleases/23/11/g35819226/rosen-skilled-investor-counsel-encourages-xpel-inc-investors-to-inquire-about-securities-class-act,20231116T010500,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, announces an investigation of potential securities claims on behalf of shareholders of XPEL, Inc. XPEL resulting from allegations that XPEL may have issued materially misleading business ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.130362,Neutral,[]
META,"ROSEN, SKILLED INVESTOR COUNSEL, Encourages Nikola Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action - NKLA - Nikola  ( NASDAQ:NKLA ) ",https://www.benzinga.com/pressreleases/23/11/g35819207/rosen-skilled-investor-counsel-encourages-nikola-corporation-investors-to-secure-counsel-before-im,20231116T010000,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Nikola Corporation NKLA between February 24, 2022 and September 7, 2023, both dates inclusive ( the ""Class Period"" ) , of the important December 12, 2023 ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}]",0.091486,Neutral,[]
META,"ROSEN, LEADING INVESTOR COUNSEL, Encourages SunPower Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action - SPWR - SunPower  ( NASDAQ:SPWR ) ",https://www.benzinga.com/pressreleases/23/11/g35819194/rosen-leading-investor-counsel-encourages-sunpower-corporation-investors-to-secure-counsel-before-,20231116T005600,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of SunPower Corporation SPWR between March 9, 2023 and October 24, 2023, both dates inclusive ( the ""Class Period"" ) , of the important December 26, 2023 lead ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.131709,Neutral,[]
META,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages SCYNEXIS, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - SCYX - SCYNEXIS  ( NASDAQ:SCYX ) ",https://www.benzinga.com/pressreleases/23/11/g35819094/rosen-trusted-investor-counsel-encourages-scynexis-inc-investors-to-secure-counsel-before-importan,20231116T003800,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of securities of SCYNEXIS, Inc. SCYX between March 31, 2023 and September 22, 2023, both dates inclusive ( the ""Class ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}]",0.141541,Neutral,[]
META,"INSE LOSS ALERT: ROSEN, A LEADING LAW FIRM, Encourages Inspired Entertainment, Inc. Investors to Inquire About Securities Class Action Investigation - INSE - Inspired Entertainment  ( NASDAQ:INSE ) ",https://www.benzinga.com/pressreleases/23/11/g35819065/inse-loss-alert-rosen-a-leading-law-firm-encourages-inspired-entertainment-inc-investors-to-inquir,20231116T003000,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, announces an investigation of potential securities claims on behalf of shareholders of Inspired Entertainment, Inc.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.744043'}]",0.148336,Neutral,[]
META,Vortex Energy Announces Further Extension of Marketing Campaign,https://www.globenewswire.com/news-release/2023/11/16/2781487/0/en/Vortex-Energy-Announces-Further-Extension-of-Marketing-Campaign.html,20231116T003000,['VORTEX ENERGY CORP'],"VANCOUVER, British Columbia, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- Vortex Energy Corp. ( CSE: VRTX | OTC: VTECF | FRA: AA3 ) ( ""Vortex"" or the ""Company"" ) is pleased to announce, further to its news releases on April 28, 2023, June 23, 2023, July 21, 2023, September 1, 2023, and October 20, 2023 ...",https://ml.globenewswire.com/Resource/Download/153ca1c4-6764-4e6f-810f-c49ff7e33b38,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.576289'}]",0.096991,Neutral,[]
META,Vortex Energy Announces Further Extension of Marketing Campaign - Vortex Energy  ( OTC:VTECF ) ,https://www.benzinga.com/pressreleases/23/11/g35819067/vortex-energy-announces-further-extension-of-marketing-campaign,20231116T003000,['Globe Newswire'],"VANCOUVER, British Columbia, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- Vortex Energy Corp.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}]",0.092192,Neutral,[]
META,"Who is Azhar Iqubal, the newest judge on Shark Tank India? Know about the IIT dropout, his lifestyle, career, and net worth",https://www.financialexpress.com/lifestyle/who-is-azhar-iqubal-the-newest-judge-on-shark-tank-india-know-about-the-iit-dropout-his-lifestyle-career-and-net-worth/3308094/,20231116T003000,['FE Lifestyle'],"Azhar Iqubal is an entrepreneur known for co-founding the Indian content discovery platform Inshorts. He is an IIT dropout who managed to build a business worth Rs 3,700 crore. Co-founder and CEO of Inshorts, Azhar Iqubal has revolutionized the news industry with one simple idea.",https://www.financialexpress.com/wp-content/uploads/2023/11/iqbaul.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.026551,Neutral,[]
META,"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages James River Group Holdings, Ltd. Investors to Secure Counsel Before Important Deadline in Securities Class Action - JRVR - James River Gr Hldgs  ( NASDAQ:JRVR ) ",https://www.benzinga.com/pressreleases/23/11/g35819004/rosen-a-leading-investor-rights-law-firm-encourages-james-river-group-holdings-ltd-investors-to-se,20231116T002000,['Globe Newswire'],"NEW YORK, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of securities of James River Group Holdings, Ltd. JRVR between August 7, 2023 and November 7, 2023, both dates inclusive ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.495866'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.139069,Neutral,[]
META,A Taylor Swift-Themed Cruise Will Set Sail In 2024,https://www.forbes.com/sites/monicamercuri/2023/11/15/a-taylor-swift-themed-cruise-will-set-sail-in-2024/,20231116T000208,['Monica Mercuri'],"For the Swifties that couldn't make it to the Eras Tour, you could trade friendship bracelets at sea, instead. A travel agency is planning a Taylor Swift-themed cruise that will launch from Miami in the fall of 2024.","https://imageio.forbes.com/specials-images/imageserve/6555589f1ba947caf6878a4c/0x0.jpg?format=jpg&crop=1530,1019,x0,y0,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.347973,Somewhat-Bullish,[]
META,American Lithium Reports Voting Results at Its Annual General and Special Meeting of Shareholders,https://www.globenewswire.com/news-release/2023/11/15/2781478/0/en/American-Lithium-Reports-Voting-Results-at-Its-Annual-General-and-Special-Meeting-of-Shareholders.html,20231115T235500,['American Lithium Corp.'],"VANCOUVER, British Columbia, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- American Lithium Corp. ( ""American Lithium"" or the ""Company"" ) ( TSX-V:LI | NASDAQ:AMLI | Frankfurt:5LA1 ) is pleased to report the voting results for the Company's Annual and Special Meeting of Shareholders ( the ""Meeting"" ) held ...",https://ml.globenewswire.com/Resource/Download/52649ba8-88b4-42e1-ba0c-e287f541454d,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.068166,Neutral,[]
META,Lumina Gold Announces Annual Shareholder Meeting Results,https://investingnews.com/lumina-gold-announces-annual-shareholder-meeting-results/,20231115T225142,['Investing News Network'],"Lumina Gold Corp. ( TSXV: LUM ) ( OTCQB: LMGDF ) ( the ""Company"" or ""Lumina"" ) is pleased to announce the results of its annual general and special meeting of shareholders held on November 15, 2023 in Vancouver ( the ""Meeting"" ) .",https://ml.globenewswire.com/Resource/Download/4546b07f-38ce-4fb4-993e-67b69e5f847c,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.413174,Bullish,[]
META,Luminex Resources Announces Annual Shareholder Meeting Results,https://www.newswire.ca/news-releases/luminex-resources-announces-annual-shareholder-meeting-results-847904837.html,20231115T220000,['Luminex Resources Corp.'],"VANCOUVER, BC, Nov. 15, 2023 /CNW/ - Lumina Gold Corp. ( TSXV: LR ) ( OTCQX: LUMIF ) ( the ""Company"" or ""Luminex"" ) is pleased to announce the results of its annual general and special meeting of shareholders held on November 15, 2023 in Vancouver ( the ""Meeting"" ) .",https://mma.prnewswire.com/media/2278191/Luminex_Resources_Corp__Luminex_Resources_Announces_Annual_Share.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.285702,Somewhat-Bullish,[]
META,US senators demand documents from Meta over its handling of teen mental health | Business,https://www.cnn.com/2023/11/15/tech/senators-meta-documents-teen-mental-health/index.html,20231115T215900,['Brian Fung'],US senators demand documents from Meta over its handling of teen mental health ...,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-1678586873.jpg?c=16x9&q=w_800,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.065381,Neutral,[]
META,More U.S. Adults Get Their News From TikTok-As Facebook And X Slide,https://www.forbes.com/sites/britneynguyen/2023/11/15/more-us-adults-get-their-news-from-tiktok-as-facebook-and-x-slide/,20231115T213107,['Britney Nguyen'],"A growing number of U.S. adults regularly get their news from TikTok, with almost a third of adults between 18 and 29 relying on the video-sharing platform, according to a survey from the Pew Research Center-even as fewer people get news from social media sites like X and Facebook.","https://imageio.forbes.com/specials-images/imageserve/65553685acd2d5f1b1bc98c7/0x0.jpg?format=jpg&crop=1640,923,x0,y76,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.070586,Neutral,[]
META,O-I Glass to Present at Citi's 2023 Basic Materials Conference,https://www.globenewswire.com/news-release/2023/11/15/2781437/0/en/O-I-Glass-to-Present-at-Citi-s-2023-Basic-Materials-Conference.html,20231115T213000,['Owens-Illinois General Inc.'],"PERRYSBURG, Ohio, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- O-I Glass, Inc. ( NYSE: OI ) today announced the Company will participate in Citi's 2023 Basic Materials Conference on Wednesday, November 29, 2023.",https://ml.globenewswire.com/Resource/Download/b44ed7c6-36c7-4a46-8858-9804f71ac332,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.266958,Somewhat-Bullish,[]
